G599 	NJ	HF	9:00	9:52	67   
G1539	NJ	HF	9:05	9:57	67   
D3003	NJ	HF	9:10	10:02	67   
D2207	NJ	HF	9:15	10:07	67   
D3073	NJ	HF	9:20	10:12	67   
G579 	NJ	HF	9:27	10:25	67   
D3057	NJ	HF	9:32	10:30	67   
D2223	NJ	HF	9:45	10:43	67   
G595 	NJ	HF	9:50	10:48	67   
D2213	NJ	HF	9:55	10:53	67   
G577 	NJ	HF	10:02	11:00	67   
G7269	NJ	HF	10:07	11:09	67   
D657 	NJ	HF	10:12	11:15	67   
G677 	NJ	HF	10:23	11:21	67   
G7161	NJ	HF	10:28	11:26	67   
D3065	NJ	HF	10:37	11:35	67   
G591 	NJ	HF	10:42	11:40	67   
D2263	NJ	HF	10:53	11:45	67   
D2217	NJ	HF	11:06	11:58	67   
D2271	NJ	HF	11:32	12:36	67   
G7373	NJ	HF	11:37	12:30	67   
D2247	NJ	HF	11:42	12:41	67   
G7565	NJ	HF	11:47	12:46	67   
G7675	NJ	HF	12:00	12:58	67   
D3061	NJ	HF	12:28	13:21	67   
D3069	NJ	HF	12:33	13:26	67   
G7237	NJ	HF	12:41	13:39	67   
G7387	NJ	HF	12:46	13:49	67   
G7671	NJ	HF	12:52	13:48	67   
G1725	NJ	HF	13:03	13:55	67   
G7265	NJ	HF	13:14	14:08	67   
G7573	NJ	HF	13:23	14:25	67   
G7245	NJ	HF	13:43	14:36	67   
G7617	NJ	HF	14:07	14:59	67   
G7577	NJ	HF	14:17	15:15	67   
G7679	NJ	HF	14:32	15:25	67   
D3081	NJ	HF	14:43	15:35	67   
G1717	NJ	HF	14:48	15:40	67   
G7663	NJ	HF	14:53	15:45	67   
G7165	NJ	HF	15:07	16:10	67   
G1721	NJ	HF	15:13	16:05	67   
G7249	NJ	HF	15:23	16:15	67   
G1667	NJ	HZ	6:57	8:35	128  
D711 	NJ	HZ	6:57	10:56	216  
G1509	NJ	HZ	7:00	9:32	128  
G7643	NJ	HZ	7:07	8:53	128  
G7641	NJ	HZ	7:13	8:44	128  
G7505	NJ	HZ	7:13	9:54	128  
G1505	NJ	HZ	7:20	9:03	128  
G7349	NJ	HZ	7:30	10:04	128  
G7389	NJ	HZ	7:33	10:40	128  
G7393	NJ	HZ	7:33	9:22	128  
G1379	NJ	HZ	7:38	9:28	128  
G1377	NJ	HZ	7:39	10:27	128  
D3295	NJ	HZ	7:45	9:37	216  
D2281	NJ	HZ	7:46	11:31	216  
G7587	NJ	HZ	7:48	10:54	128  
G7689	NJ	HZ	8:00	9:23	128  
D3135	NJ	HZ	8:09	12:12	128  
G7665	NJ	HZ	8:13	9:42	128  
G1661	NJ	HZ	8:23	9:47	128  
G1503	NJ	HZ	8:32	9:56	128  
G7635	NJ	HZ	8:37	10:06	128  
G7589	NJ	HZ	8:46	11:41	128  
G7611	NJ	HZ	8:48	10:24	128  
G7627	NJ	HZ	8:58	10:34	128  
G7599	NJ	HZ	9:32	12:03	128  
G7691	NJ	HZ	9:37	11:19	128  
G7591	NJ	HZ	9:42	13:04	128  
D2195	NJ	HZ	9:52	11:14	216  
G7605	NJ	HZ	9:57	11:30	128  
G61  	NJ	HZ	10:02	11:25	128  
G7681	NJ	HZ	10:13	11:45	128  
G7695	NJ	HZ	10:23	12:04	128  
G7375	NJ	HZ	10:24	13:54	128  
G63  	NJ	HZ	10:29	11:53	128  
G7607	NJ	HZ	10:35	12:25	128  
G1961	NJ	HZ	10:58	12:32	128  
G1731	NJ	HZ	11:06	12:43	128  
G51  	NJ	HZ	11:12	12:20	128  
D3141	NJ	HZ	11:12	14:21	216  
G7595	NJ	HZ	11:20	14:10	128  
G1965	NJ	HZ	11:20	12:49	128  
G19  	NJ	HZ	11:26	12:38	128  
G1481	NJ	HZ	11:32	13:10	128  
G1889	NJ	HZ	11:43	13:20	128  
G57  	NJ	HZ	11:49	13:05	128  
G7453	NJ	HZ	12:01	13:28	128  
G2335	NJ	HZ	12:07	13:15	128  
G108 	NJ	JN	9:06	11:40	279  
G110 	NJ	JN	9:16	11:48	279  
G120 	NJ	JN	9:21	11:44	279  
G1232	NJ	JN	9:30	12:27	279  
G112 	NJ	JN	9:35	12:11	279  
G114 	NJ	JN	9:50	12:31	279  
G1224	NJ	JN	9:55	12:50	279  
G2   	NJ	JN	10:02	11:59	279  
G58  	NJ	JN	10:11	12:54	279  
G212 	NJ	JN	10:20	13:06	279  
G230 	NJ	JN	10:38	13:23	279  
G1258	NJ	JN	10:42	13:22	279  
G54  	NJ	JN	10:55	13:32	279  
G10  	NJ	JN	11:01	12:59	279  
G116 	NJ	JN	11:09	13:36	279  
G46  	NJ	JN	11:17	13:47	279  
G1236	NJ	JN	11:59	14:50	279  
G124 	NJ	JN	12:10	14:38	279  
G122 	NJ	JN	12:15	14:55	279  
G126 	NJ	JN	12:27	15:14	279  
G1252	NJ	JN	12:46	15:32	279  
G1228	NJ	JN	12:54	15:44	279  
G38  	NJ	JN	13:02	15:52	279  
G12  	NJ	JN	13:10	15:08	279  
G168 	NJ	JN	13:22	16:16	279  
G132 	NJ	JN	13:40	16:29	279  
G412 	NJ	JN	13:51	16:47	279  
G32  	NJ	JN	14:04	16:10	279  
G134 	NJ	JN	14:24	17:09	279  
G56  	NJ	JN	14:30	16:53	279  
G138 	NJ	JN	14:51	17:37	279  
G4   	NJ	JN	15:02	16:59	279  
G140 	NJ	JN	15:06	17:41	279  
G164 	NJ	JN	15:17	17:55	279  
G142 	NJ	JN	15:28	18:19	279  
G226 	NJ	JN	15:43	18:41	279  
G282 	NJ	JN	15:48	18:55	279  
G14  	NJ	JN	16:02	17:59	279  
G52  	NJ	JN	16:20	18:46	279  
G1956	NJ	SJ	13:45	19:31	388  
G2812	NJ	SJ	18:16	23:30	388  
G1258	NJ	TJ	10:42	14:34	394  
G1204	NJ	TJ	11:22	15:18	394  
G42  	NJ	TJ	11:49	15:31	394  
G1214	NJ	TJ	11:54	15:50	394  
G1236	NJ	TJ	11:59	16:24	394  
G126 	NJ	TJ	12:27	16:29	394  
G1252	NJ	TJ	12:46	16:56	394  
G1228	NJ	TJ	12:54	17:08	394  
G38  	NJ	TJ	13:02	17:26	394  
G168 	NJ	TJ	13:22	17:37	394  
G132 	NJ	TJ	13:40	17:49	394  
G134 	NJ	TJ	14:24	18:21	394  
G56  	NJ	TJ	14:30	18:15	394  
G138 	NJ	TJ	14:51	18:49	394  
G140 	NJ	TJ	15:06	19:05	394  
G164 	NJ	TJ	15:17	19:16	394  
G52  	NJ	TJ	16:20	20:05	394  
G146 	NJ	TJ	16:24	20:08	394  
G166 	NJ	TJ	16:43	20:21	394  
G152 	NJ	TJ	17:34	21:35	394  
D718 	NJ	TJ	21:40	5:51	394  
D706 	NJ	TJ	23:57	8:08	394  
G1886	NJ	XA	8:07	14:03	540  
G1874	NJ	XA	8:45	14:48	540  
G1974	NJ	XA	8:49	14:26	540  
G360 	NJ	XA	9:46	14:32	540  
G1882	NJ	XA	10:25	15:55	540  
G1920	NJ	XA	10:51	16:25	540  
G1894	NJ	XA	12:31	18:34	540  
G1924	NJ	XA	13:17	19:06	540  
G1928	NJ	XA	14:34	20:19	540  
G1932	NJ	XA	15:32	20:31	540  
G1936	NJ	XA	17:41	22:54	540  
G1898	NJ	XA	17:52	23:11	540  
G1940	NJ	XA	18:21	23:33	540  
G58  	NJ	XZ	10:11	11:34	150  
G212 	NJ	XZ	10:20	11:39	150  
G1882	NJ	XZ	10:25	11:43	150  
G36  	NJ	XZ	10:29	11:52	150  
G1866	NJ	XZ	10:33	11:56	150  
G1920	NJ	XZ	10:51	12:22	150  
G54  	NJ	XZ	10:55	12:26	150  
G116 	NJ	XZ	11:09	12:30	150  
G46  	NJ	XZ	11:17	12:34	150  
G1204	NJ	XZ	11:22	12:42	150  
G1214	NJ	XZ	11:54	13:17	150  
G1236	NJ	XZ	11:59	13:30	150  
G124 	NJ	XZ	12:10	13:25	150  
G122 	NJ	XZ	12:15	13:35	150  
G126 	NJ	XZ	12:27	13:48	150  
G1894	NJ	XZ	12:31	13:59	150  
G130 	NJ	XZ	12:50	14:23	150  
G1228	NJ	XZ	12:54	14:31	150  
G38  	NJ	XZ	13:02	14:35	150  
G1924	NJ	XZ	13:17	14:39	150  
G168 	NJ	XZ	13:22	14:49	150  
G132 	NJ	XZ	13:40	15:03	150  
G1956	NJ	XZ	13:45	15:11	150  
G412 	NJ	XZ	13:51	15:07	150  
G460 	NJ	XZ	13:57	15:29	150  
G1810	NJ	XZ	14:11	15:54	150  
G7296	NJ	XZ	14:16	15:38	150  
G134 	NJ	XZ	14:24	15:50	150  
G102 	SH	BJ	6:26	12:29	553  
G104 	SH	BJ	6:38	12:33	553  
G6   	SH	BJ	7:00	11:38	553  
G106 	SH	BJ	7:12	13:13	553  
G108 	SH	BJ	7:22	13:23	553  
G110 	SH	BJ	7:28	13:38	553  
G120 	SH	BJ	7:51	13:33	553  
G8   	SH	BJ	8:00	12:24	553  
G112 	SH	BJ	8:05	14:08	553  
G114 	SH	BJ	8:15	14:13	553  
G2   	SH	BJ	9:00	13:28	553  
G116 	SH	BJ	9:34	15:23	553  
G10  	SH	BJ	10:00	14:28	553  
G42  	SH	BJ	10:26	16:08	553  
G122 	SH	BJ	10:41	16:43	553  
G124 	SH	BJ	10:59	16:18	553  
G126 	SH	BJ	11:05	17:05	553  
G130 	SH	BJ	11:15	17:29	553  
G12  	SH	BJ	12:00	16:38	553  
G138 	SH	BJ	13:29	19:28	553  
G140 	SH	BJ	13:34	19:41	553  
G4   	SH	BJ	14:00	18:28	553  
G142 	SH	BJ	14:10	20:18	553  
G146 	SH	BJ	14:52	20:48	553  
G14  	SH	BJ	15:00	19:36	553  
G148 	SH	BJ	15:23	21:13	553  
G170 	SH	BJ	15:52	21:18	553  
G150 	SH	BJ	16:05	22:00	553  
G152 	SH	BJ	16:18	22:12	553  
G16  	SH	BJ	17:00	21:36	553  
G154 	SH	BJ	17:13	22:48	553  
G44  	SH	BJ	17:23	23:08	553  
G158 	SH	BJ	17:34	23:29	553  
G18  	SH	BJ	17:55	22:36	553  
D636 	SH	CQ	6:33	18:38	585  
D2206	SH	CQ	6:58	19:16	585  
G1974	SH	CQ	7:17	20:16	585  
D2212	SH	CQ	7:37	20:12	585  
G1337	SH	CQ	8:25	19:35	585  
D952 	SH	CQ	8:30	18:53	585  
D2216	SH	CQ	8:42	21:13	585  
D956 	SH	CQ	9:30	20:05	585  
G1333	SH	CQ	11:39	23:29	585  
G576 	SH	CS	8:24	15:16	478  
G1337	SH	CS	8:25	14:10	478  
G1373	SH	CS	8:55	13:51	478  
G1377	SH	CS	9:28	14:53	478  
G1347	SH	CS	9:51	15:17	478  
G1501	SH	CS	10:03	15:25	478  
G1301	SH	CS	10:23	16:09	478  
G1349	SH	CS	10:48	16:15	478  
G1375	SH	CS	11:15	17:15	478  
G1333	SH	CS	11:39	17:25	478  
G1369	SH	CS	12:40	18:16	478  
G1353	SH	CS	13:25	19:01	478  
G1329	SH	CS	13:41	19:15	478  
G1776	SH	CS	15:10	21:24	478  
G1305	SH	CS	15:25	20:39	478  
G1359	SH	CS	15:37	20:59	478  
G1361	SH	CS	16:42	22:13	478  
G1363	SH	CS	17:09	22:42	478  
G1365	SH	CS	17:38	23:01	478  
G1772	SH	HF	6:47	9:13	202  
D2206	SH	HF	6:58	10:07	142  
D3072	SH	HF	7:03	10:12	142  
D3056	SH	HF	7:19	10:30	142  
D2212	SH	HF	7:37	10:53	142  
G598 	SH	HF	7:46	9:52	202  
G7268	SH	HF	8:05	11:09	202  
G7160	SH	HF	8:15	11:26	202  
D3064	SH	HF	8:20	11:35	142  
G576 	SH	HF	8:24	11:00	202  
G676 	SH	HF	8:30	11:21	202  
D952 	SH	HF	8:30	11:10	142  
D2216	SH	HF	8:42	11:58	142  
D3022	SH	HF	9:15	12:19	142  
G7372	SH	HF	9:27	12:30	202  
D956 	SH	HF	9:30	12:08	142  
D3068	SH	HF	10:16	13:26	142  
G7236	SH	HF	10:28	13:39	202  
G7386	SH	HF	10:53	13:49	202  
G7240	SH	HF	10:54	14:13	202  
G7572	SH	HF	11:10	14:25	202  
G7264	SH	HF	11:20	14:08	202  
G1724	SH	HF	11:46	13:55	202  
G7244	SH	HF	11:53	14:36	202  
G7576	SH	HF	12:15	15:15	202  
G1716	SH	HF	13:05	15:40	202  
G7164	SH	HF	13:08	16:10	202  
G7248	SH	HF	13:14	16:15	202  
D3026	SH	HF	13:27	16:35	142  
G1720	SH	HF	13:51	16:05	202  
D3006	SH	HF	13:53	17:02	142  
G1776	SH	HF	15:10	17:37	202  
G230 	SH	JN	8:52	13:23	279  
G2   	SH	JN	9:00	11:59	279  
G1258	SH	JN	9:08	13:22	279  
G54  	SH	JN	9:18	13:32	279  
G116 	SH	JN	9:34	13:36	279  
G42  	SH	JN	10:26	14:26	279  
G1236	SH	JN	10:36	14:50	279  
G122 	SH	JN	10:41	14:55	279  
G124 	SH	JN	10:59	14:38	279  
G126 	SH	JN	11:05	15:14	279  
G1252	SH	JN	11:10	15:32	279  
G130 	SH	JN	11:15	15:37	279  
G1228	SH	JN	11:25	15:44	279  
G12  	SH	JN	12:00	15:08	279  
G132 	SH	JN	12:17	16:29	279  
G460 	SH	JN	12:22	17:10	279  
G412 	SH	JN	12:28	16:47	279  
G134 	SH	JN	13:00	17:09	279  
G138 	SH	JN	13:29	17:37	279  
G140 	SH	JN	13:34	17:41	279  
G226 	SH	JN	14:20	18:41	279  
G7102	SH	NJ	7:25	9:26	144  
G7395	SH	NJ	7:27	10:51	144  
G110 	SH	NJ	7:28	9:14	144  
G1232	SH	NJ	7:34	9:25	144  
D2212	SH	NJ	7:37	9:51	144  
G7080	SH	NJ	7:44	9:42	144  
G598 	SH	NJ	7:46	8:58	144  
G120 	SH	NJ	7:51	9:18	144  
G8   	SH	NJ	8:00	9:00	144  
G7004	SH	NJ	8:00	9:39	144  
G7268	SH	NJ	8:05	10:05	144  
G112 	SH	NJ	8:05	9:29	144  
G1952	SH	NJ	8:10	9:38	144  
G7036	SH	NJ	8:10	10:14	144  
G114 	SH	NJ	8:15	9:48	144  
G576 	SH	NJ	8:24	9:57	144  
G1952	SH	SJ	8:10	15:28	623  
G54  	SH	SJ	9:18	15:25	623  
G1956	SH	SJ	11:58	19:31	623  
G2812	SH	SJ	16:26	23:30	623  
G108 	SH	TJ	7:22	12:45	508  
G1232	SH	TJ	7:34	13:45	508  
G120 	SH	TJ	7:51	12:49	508  
G112 	SH	TJ	8:05	13:24	508  
G212 	SH	TJ	8:42	14:26	508  
G1258	SH	TJ	9:08	14:34	508  
G1204	SH	TJ	9:39	15:18	508  
G1214	SH	TJ	10:20	15:50	508  
G42  	SH	TJ	10:26	15:31	508  
G1236	SH	TJ	10:36	16:24	508  
G126 	SH	TJ	11:05	16:29	508  
G1252	SH	TJ	11:10	16:56	508  
G1228	SH	TJ	11:25	17:08	508  
G132 	SH	TJ	12:17	17:49	508  
G134 	SH	TJ	13:00	18:21	508  
G138 	SH	TJ	13:29	18:49	508  
G140 	SH	TJ	13:34	19:05	508  
G146 	SH	TJ	14:52	20:08	508  
G14  	SH	TJ	15:00	18:59	508  
G216 	SH	TJ	-----	-----	508  
G1970	SH	TJ	6:10	13:22	508  
G1974	SH	TJ	7:17	14:26	508  
G360 	SH	TJ	8:36	14:32	508  
G1920	SH	TJ	9:24	16:25	508  
G1924	SH	TJ	11:40	19:06	508  
G1928	SH	TJ	12:55	20:19	508  
G1932	SH	TJ	13:44	20:31	508  
G1936	SH	TJ	16:12	22:54	508  
G1940	SH	TJ	17:06	23:33	508  
D306 	SH	TJ	22:55	10:02	508  
D3002	SH	WH	6:38	12:02	325  
G1772	SH	WH	6:47	11:11	325  
D2206	SH	WH	6:58	12:10	325  
D3072	SH	WH	7:03	12:15	325  
D3056	SH	WH	7:19	12:25	325  
D2212	SH	WH	7:37	13:13	325  
G598 	SH	WH	7:46	11:44	325  
D3064	SH	WH	8:20	13:43	325  
G576 	SH	WH	8:24	13:25	325  
D952 	SH	WH	8:30	12:54	325  
G676 	SH	WH	8:30	13:36	325  
D2216	SH	WH	8:42	14:20	325  
D3022	SH	WH	9:15	14:40	325  
D956 	SH	WH	9:30	14:06	325  
D3060	SH	WH	9:46	15:21	325  
D3090	SH	WH	10:15	15:16	325  
D3068	SH	WH	10:16	15:30	325  
G1720	SH	WH	13:51	17:50	325  
D3006	SH	WH	13:53	19:26	325  
D3010	SH	WH	14:41	19:57	325  
G1776	SH	WH	15:10	19:54	325  
D3032	SH	WH	15:16	20:57	325  
G1736	SH	WH	15:28	20:24	325  
G1768	SH	WH	15:58	20:22	325  
D3014	SH	WH	16:07	21:35	325  
D3042	SH	WH	16:47	22:27	325  
G1728	SH	WH	16:51	20:46	325  
D3046	SH	WH	17:53	23:06	325  
G124 	SH	XZ	10:59	13:25	279  
G126 	SH	XZ	11:05	13:48	279  
G1252	SH	XZ	11:10	14:10	279  
G130 	SH	XZ	11:15	14:23	279  
G1228	SH	XZ	11:25	14:31	279  
G1924	SH	XZ	11:40	14:39	279  
G1956	SH	XZ	11:58	15:11	279  
G132 	SH	XZ	12:17	15:03	279  
G1810	SH	XZ	12:33	15:54	279  
G1970	SH	ZZ	6:10	11:00	447  
G1802	SH	ZZ	6:15	11:39	447  
G1974	SH	ZZ	7:17	12:20	447  
G1952	SH	ZZ	8:10	13:02	447  
G360 	SH	ZZ	8:36	12:37	447  
G1866	SH	ZZ	8:47	13:54	447  
G1806	SH	ZZ	9:13	14:04	447  
G1920	SH	ZZ	9:24	14:10	447  
G1924	SH	ZZ	11:40	16:42	447  
G1956	SH	ZZ	11:58	17:28	447  
G1810	SH	ZZ	12:33	18:08	447  
G1928	SH	ZZ	12:55	18:03	447  
G1932	SH	ZZ	13:44	18:31	447  
G1814	SH	ZZ	14:15	18:12	447  
G1818	SH	ZZ	14:32	19:30	447  
G1822	SH	ZZ	15:38	20:41	447  
G1936	SH	ZZ	16:12	20:52	447  
G2812	SH	ZZ	16:26	21:23	447  
G1940	SH	ZZ	17:06	21:34	447  
G562 	SJ	BJ	11:10	12:32	128  
G564 	SJ	BJ	11:40	13:14	128  
G652 	SJ	BJ	12:01	13:27	128  
G1709	SJ	CQ	10:22	19:39	685  
G571 	SJ	CQ	10:45	20:48	685  
G485 	SJ	CS	8:32	14:05	550  
G529 	SJ	CS	8:46	14:47	550  
G71  	SJ	CS	8:59	14:26	550  
G403 	SJ	CS	9:09	13:38	550  
G531 	SJ	CS	9:15	15:01	550  
G83  	SJ	CS	10:05	14:38	550  
G81  	SJ	CS	10:10	14:43	550  
G421 	SJ	CS	10:35	16:09	550  
G79  	SJ	CS	11:09	15:38	550  
G405 	SJ	CS	11:26	16:36	550  
G293 	SJ	CS	13:04	18:50	550  
G401 	SJ	CS	13:09	18:46	550  
G67  	SJ	CS	13:41	19:29	550  
G533 	SJ	CS	14:11	18:41	550  
G295 	SJ	CS	14:24	20:34	550  
G4365	SJ	CS	15:50	22:02	550  
G503 	SJ	CS	16:06	21:14	550  
D1621	SJ	JN	7:32	10:08	114  
D1611	SJ	JN	8:00	10:28	114  
D1623	SJ	JN	8:22	11:04	114  
D1601	SJ	JN	8:59	11:22	114  
G2071	SJ	JN	10:09	12:04	114  
D1631	SJ	JN	10:30	13:08	114  
G2077	SJ	JN	11:18	13:36	114  
G2053	SJ	JN	13:06	14:56	114  
D1603	SJ	JN	14:23	16:38	114  
G1861	SJ	JN	14:29	16:51	114  
G53  	SJ	JN	15:49	17:33	114  
G2057	SJ	JN	16:26	18:34	114  
D1625	SJ	JN	16:35	19:12	114  
G1841	SJ	JN	16:42	19:29	114  
G2093	SJ	JN	17:35	19:34	114  
D1643	SJ	JN	20:46	22:32	114  
G1955	SJ	NJ	10:40	16:13	494  
G1951	SJ	NJ	14:16	19:46	494  
G1861	SJ	NJ	14:29	19:38	494  
G53  	SJ	NJ	15:49	20:36	494  
G1955	SJ	SH	10:40	17:44	623  
G1951	SJ	SH	14:16	21:17	623  
G53  	SJ	SH	15:49	22:05	623  
G1951	SJ	SZ	14:16	20:52	590  
G53  	SJ	SZ	15:49	21:39	590  
G1298	SJ	TJ	7:10	9:05	122  
G1286	SJ	TJ	8:45	10:21	122  
G1240	SJ	TJ	8:52	10:35	122  
G6284	SJ	TJ	9:03	10:54	122  
G2602	SJ	TJ	9:08	11:05	122  
G2606	SJ	TJ	10:02	11:51	122  
G1264	SJ	TJ	10:22	12:19	122  
G6272	SJ	TJ	10:52	12:56	122  
D6736	SJ	TJ	11:40	15:06	122  
G2626	SJ	TJ	11:49	13:39	122  
G6292	SJ	TJ	13:51	15:46	122  
G4366	SJ	TJ	14:07	16:21	122  
G294 	SJ	TJ	14:54	16:56	122  
G1294	SJ	TJ	15:40	17:23	122  
G296 	SJ	TJ	15:45	17:39	122  
G1282	SJ	TJ	17:19	19:04	122  
G366 	SJ	TJ	18:31	20:32	122  
G71  	SJ	WH	8:59	13:05	414  
G403 	SJ	WH	9:09	12:17	414  
G531 	SJ	WH	9:15	13:31	414  
G363 	SJ	WH	9:39	14:11	414  
G309 	SJ	WH	9:56	13:49	414  
G83  	SJ	WH	10:05	13:16	414  
G81  	SJ	WH	10:10	13:21	414  
G405 	SJ	WH	11:26	15:14	414  
G65  	SJ	WH	11:59	15:52	414  
G487 	SJ	WH	12:06	15:25	414  
G557 	SJ	WH	12:28	17:46	414  
G2055	SJ	WH	12:38	16:38	414  
G293 	SJ	WH	13:04	17:02	414  
G401 	SJ	WH	13:09	17:09	414  
G89  	SJ	XA	8:02	11:24	408  
G651 	SJ	XA	8:21	12:47	408  
G653 	SJ	XA	9:20	13:48	408  
G671 	SJ	XA	9:46	14:16	408  
G1709	SJ	XA	10:22	14:14	408  
G571 	SJ	XA	10:45	15:03	408  
G307 	SJ	XA	10:55	15:35	408  
G1701	SJ	XA	11:00	15:19	408  
G655 	SJ	XA	11:15	15:38	408  
G1839	SJ	XA	11:20	15:43	408  
G659 	SJ	XA	13:28	17:35	408  
G2087	SJ	XA	13:33	18:00	408  
G2095	SJ	XA	15:19	19:19	408  
G661 	SJ	XA	15:37	19:54	408  
G673 	SJ	XA	15:56	20:26	408  
G1293	SJ	XA	16:58	21:12	408  
G663 	SJ	XA	17:08	21:18	408  
G1955	SJ	XZ	10:40	14:47	190  
G1951	SJ	XZ	14:16	18:31	190  
G1861	SJ	XZ	14:29	18:12	190  
G53  	SJ	XZ	15:49	18:57	190  
G423 	SJ	ZZ	7:53	9:54	190  
G89  	SJ	ZZ	8:02	9:29	190  
G507 	SJ	ZZ	8:16	10:07	190  
G651 	SJ	ZZ	8:21	10:19	190  
G485 	SJ	ZZ	8:32	10:22	190  
G2811	SJ	ZZ	8:38	10:31	190  
G71  	SJ	ZZ	8:59	11:03	190  
G403 	SJ	ZZ	9:09	10:30	190  
G531 	SJ	ZZ	9:15	11:11	190  
G653 	SJ	ZZ	9:20	11:18	190  
G83  	SJ	ZZ	10:05	11:26	190  
G81  	SJ	ZZ	10:10	11:31	190  
G421 	SJ	ZZ	10:35	12:18	190  
G1955	SJ	ZZ	10:40	12:27	190  
G571 	SJ	ZZ	10:45	12:48	190  
G307 	SJ	ZZ	10:55	13:01	190  
G1701	SJ	ZZ	11:00	13:09	190  
G106 	SZ	BJ	7:39	13:13	523  
G108 	SZ	BJ	7:48	13:23	523  
G110 	SZ	BJ	8:00	13:38	523  
G112 	SZ	BJ	8:30	14:08	523  
G116 	SZ	BJ	9:59	15:23	523  
G122 	SZ	BJ	11:06	16:43	523  
G126 	SZ	BJ	11:30	17:05	523  
G132 	SZ	BJ	12:42	18:32	523  
G142 	SZ	BJ	14:38	20:18	523  
G148 	SZ	BJ	15:48	21:13	523  
G152 	SZ	BJ	16:43	22:12	523  
G44  	SZ	BJ	17:48	23:08	523  
D2206	SZ	CQ	7:35	19:16	554  
D2212	SZ	CQ	8:13	20:12	554  
D2216	SZ	CQ	9:18	21:13	554  
D956 	SZ	CQ	10:01	20:05	554  
G1974	SZ	CQ	7:44	20:16	554  
G576 	SZ	CS	8:50	15:16	465  
G1377	SZ	CS	8:52	14:53	465  
G1776	SZ	CS	15:42	21:24	465  
G7268	SZ	HF	8:39	11:09	165  
G7276	SZ	HF	14:46	17:11	165  
D3002	SZ	HF	7:14	10:02	165  
D2206	SZ	HF	7:35	10:07	165  
D3072	SZ	HF	7:40	10:12	165  
D3056	SZ	HF	7:55	10:30	165  
D2212	SZ	HF	8:13	10:53	165  
D3064	SZ	HF	8:59	11:35	165  
D2216	SZ	HF	9:18	11:58	165  
D956 	SZ	HF	10:01	12:08	165  
G7372	SZ	HF	10:06	12:30	165  
G7164	SZ	HF	13:42	16:10	165  
D3026	SZ	HF	14:03	16:35	165  
D3046	SZ	HF	18:32	21:01	165  
G1772	SZ	HF	7:12	9:13	165  
G676 	SZ	HF	8:59	11:21	165  
G1724	SZ	HF	12:11	13:55	165  
G1716	SZ	HF	13:37	15:40	165  
G1720	SZ	HF	14:20	16:05	165  
G7196	SZ	HF	17:09	19:33	165  
D3125	SZ	HZ	8:03	10:09	110  
G7581	SZ	HZ	8:37	10:32	110  
G7389	SZ	HZ	9:08	10:40	110  
G7587	SZ	HZ	9:19	10:54	110  
D3135	SZ	HZ	10:02	12:12	110  
G7591	SZ	HZ	11:19	13:04	110  
G7491	SZ	HZ	18:53	20:21	110  
G1509	SZ	HZ	8:12	9:32	110  
G7505	SZ	HZ	8:25	9:54	110  
G7349	SZ	HZ	8:42	10:04	110  
G1377	SZ	HZ	8:52	10:27	110  
G7589	SZ	HZ	9:56	11:41	110  
G7375	SZ	HZ	11:50	13:54	110  
G7193	SZ	HZ	12:21	14:06	110  
G7385	SZ	HZ	16:46	18:42	110  
G1865	SZ	HZ	18:49	20:26	110  
G222 	SZ	JN	7:35	10:55	369  
G106 	SZ	JN	7:39	11:28	369  
G108 	SZ	JN	7:48	11:40	369  
G110 	SZ	JN	8:00	11:48	369  
G1232	SZ	JN	8:21	12:27	369  
G112 	SZ	JN	8:30	12:11	369  
G212 	SZ	JN	9:07	13:06	369  
G54  	SZ	JN	9:54	13:32	369  
G1236	SZ	JN	11:01	14:50	369  
G122 	SZ	JN	11:06	14:55	369  
G126 	SZ	JN	11:30	15:14	369  
G1228	SZ	JN	11:57	15:44	369  
G132 	SZ	JN	12:42	16:29	369  
G7049	SZ	SH	13:09	13:44	40   
D3141	SZ	SH	12:42	13:16	40   
D3013	SZ	SH	12:48	13:22	40   
G7575	SZ	SH	13:42	14:16	40   
G1735	SZ	SH	12:37	13:17	40   
G1911	SZ	SH	13:09	13:41	40   
G1805	SZ	SH	13:16	13:50	40   
G1809	SZ	SH	13:44	14:07	40   
G1956	SZ	SJ	12:36	19:31	476  
G2812	SZ	SJ	16:55	23:30	476  
G112 	SZ	TJ	8:30	13:24	484  
G126 	SZ	TJ	11:30	16:29	484  
G140 	SZ	TJ	13:59	19:05	484  
G152 	SZ	TJ	16:43	21:35	484  
G1232	SZ	TJ	8:21	13:45	484  
G212 	SZ	TJ	9:07	14:26	484  
G1204	SZ	TJ	10:04	15:18	484  
G1236	SZ	TJ	11:01	16:10	484  
G1252	SZ	TJ	11:35	16:56	484  
G1228	SZ	TJ	11:57	17:08	484  
D3072	SZ	WH	7:40	12:15	290  
D3056	SZ	WH	7:55	12:25	290  
D2212	SZ	WH	8:13	13:13	290  
D2216	SZ	WH	9:18	14:20	290  
D3022	SZ	WH	9:45	14:40	290  
D956 	SZ	WH	10:01	14:06	290  
D3068	SZ	WH	10:52	15:30	290  
D3014	SZ	WH	16:43	21:35	290  
D3046	SZ	WH	18:32	23:06	290  
D3090	SZ	WH	10:55	15:16	290  
G576 	SZ	WH	8:50	13:25	290  
